,amplitude,duration,energy,rms,rise_time,counts,label
0,3.81e-05,3e-07,1.433660002,3.59e-06,1e-07,1,0.0
1,3.35e-05,1e-07,1.271079046,3.58e-06,1e-07,1,0.0
2,3.81e-05,2e-07,1.39074382,3.62e-06,1e-07,1,0.0
3,3.35e-05,1e-07,1.324932829,3.56e-06,1e-07,0,0.0
4,3.35e-05,1e-07,1.46193092,3.63e-06,1e-07,0,0.0
5,3.65e-05,2e-07,1.48121076,3.59e-06,1e-07,1,0.0
6,3.5e-05,2e-07,1.391021895,3.62e-06,1e-07,0,0.0
7,0.000129392,0.0009578,19.80382494,3.61e-06,1.78e-05,7,0.0
8,3.65e-05,2e-07,1.437645738,3.62e-06,1e-07,1,0.0
9,3.35e-05,1e-07,1.354316046,3.62e-06,1e-07,1,0.0
10,3.5e-05,1e-07,1.537659906,3.67e-06,1e-07,1,0.0
11,3.35e-05,1e-07,1.483713431,3.64e-06,1e-07,1,0.0
12,3.5e-05,2e-07,1.38592386,3.59e-06,1e-07,1,0.0
13,3.35e-05,1e-07,1.359321389,3.58e-06,1e-07,1,0.0
14,3.5e-05,1e-07,1.422815092,3.63e-06,1e-07,1,0.0
15,3.35e-05,1e-07,1.309267959,3.63e-06,1e-07,1,0.0
16,3.81e-05,3e-07,1.419570888,3.58e-06,1e-07,1,0.0
17,3.35e-05,1e-07,1.286373149,3.59e-06,1e-07,1,0.0
18,3.35e-05,1e-07,1.412897097,3.62e-06,1e-07,0,0.0
19,3.35e-05,1e-07,1.412711714,3.61e-06,1e-07,1,0.0
20,3.35e-05,1e-07,1.43959226,3.61e-06,1e-07,1,0.0
21,3.35e-05,1e-07,1.294159238,3.59e-06,1e-07,1,0.0
22,3.35e-05,1e-07,1.362658284,3.63e-06,1e-07,1,0.0
23,3.35e-05,1e-07,1.394080715,3.6e-06,1e-07,0,0.0
24,3.5e-05,2e-07,1.44802719,3.61e-06,1e-07,1,0.0
25,3.35e-05,1e-07,1.270986354,3.59e-06,1e-07,1,0.0
26,3.35e-05,1e-07,1.348569171,3.65e-06,1e-07,1,0.0
27,3.35e-05,1e-07,1.284519319,3.6e-06,1e-07,1,0.0
28,3.65e-05,1e-07,1.36117522,3.6e-06,1e-07,1,0.0
29,3.5e-05,1e-07,1.382957731,3.68e-06,1e-07,1,0.0
30,3.35e-05,1e-07,1.423371241,3.6e-06,1e-07,1,0.0
31,3.65e-05,2e-07,1.313902536,3.6e-06,1e-07,1,0.0
32,3.35e-05,1e-07,1.416419376,3.59e-06,1e-07,1,0.0
33,3.35e-05,1e-07,1.355428344,3.58e-06,1e-07,1,0.0
34,3.65e-05,1e-07,1.47759579,3.59e-06,1e-07,0,0.0
35,3.35e-05,1e-07,1.3099168,3.58e-06,1e-07,1,0.0
36,3.35e-05,1e-07,1.249852684,3.59e-06,1e-07,1,0.0
37,3.35e-05,1e-07,1.416882833,3.59e-06,1e-07,1,0.0
38,3.81e-05,9e-07,1.376932781,3.61e-06,8e-07,1,0.0
39,3.5e-05,1e-07,1.354130663,3.61e-06,1e-07,1,0.0
40,3.5e-05,1e-07,1.245032724,3.61e-06,1e-07,1,0.0
41,3.35e-05,1e-07,1.17607022,3.59e-06,1e-07,1,0.0
42,3.35e-05,1e-07,1.336055813,3.61e-06,1e-07,1,0.0
43,3.5e-05,8e-07,1.554437074,3.65e-06,8e-07,1,0.0
44,3.35e-05,1e-07,1.415955918,3.62e-06,1e-07,1,0.0
45,3.35e-05,1e-07,1.558330119,3.59e-06,1e-07,0,0.0
46,3.35e-05,1e-07,1.289524662,3.64e-06,1e-07,1,0.0
47,3.5e-05,1e-07,1.392504959,3.63e-06,1e-07,1,0.0
48,3.35e-05,1e-07,1.412619023,3.57e-06,1e-07,1,0.0
49,3.5e-05,1e-07,1.422537017,3.65e-06,1e-07,1,0.0
50,3.5e-05,1e-07,1.371278597,3.59e-06,1e-07,0,0.0
51,3.65e-05,2e-07,1.594294435,3.6e-06,1e-07,0,0.0
52,3.35e-05,1e-07,1.345695733,3.6e-06,1e-07,0,0.0
53,3.5e-05,1e-07,1.401866804,3.65e-06,1e-07,1,0.0
54,3.5e-05,2e-07,1.442280314,3.64e-06,1e-07,1,0.0
55,3.35e-05,1e-07,1.444134145,3.59e-06,1e-07,0,0.0
56,3.5e-05,1e-07,1.410765192,3.64e-06,1e-07,0,0.0
57,3.5e-05,1e-07,1.40640869,3.67e-06,1e-07,0,0.0
58,3.35e-05,1e-07,1.479913078,3.64e-06,1e-07,0,0.0
59,3.35e-05,1e-07,1.441816857,3.65e-06,1e-07,0,0.0
60,3.65e-05,2e-07,1.491870287,3.62e-06,1e-07,1,0.0
61,3.5e-05,1e-07,1.452012926,3.65e-06,1e-07,1,0.0
62,3.65e-05,2e-07,1.428191201,3.59e-06,1e-07,1,0.0
63,3.35e-05,1e-07,1.368219776,3.58e-06,1e-07,1,0.0
64,3.35e-05,1e-07,1.288134289,3.63e-06,1e-07,1,0.0
65,3.35e-05,1e-07,1.294900771,3.65e-06,1e-07,0,0.0
66,3.35e-05,2e-07,4.5660778,3.61e-06,1e-07,1,0.0
67,3.5e-05,1e-07,1.502622505,3.63e-06,1e-07,1,0.0
68,3.5e-05,1e-07,1.292490791,3.59e-06,1e-07,1,0.0
69,3.35e-05,1e-07,1.380455059,3.64e-06,1e-07,1,0.0
70,3.5e-05,1e-07,1.386850775,3.62e-06,1e-07,1,0.0
71,3.5e-05,1e-07,1.297774208,3.6e-06,1e-07,1,0.0
72,3.35e-05,1e-07,1.349032628,3.59e-06,1e-07,1,0.0
73,3.35e-05,9e-07,1.476946949,3.6e-06,1e-07,1,0.0
74,3.35e-05,1e-07,1.326045127,3.58e-06,1e-07,0,0.0
75,3.65e-05,2e-07,1.327157426,3.61e-06,1e-07,1,0.0
76,3.35e-05,1e-07,1.374615493,3.64e-06,1e-07,0,0.0
77,3.35e-05,1e-07,1.329567406,3.65e-06,1e-07,0,0.0
78,3.35e-05,1e-07,1.419756271,3.59e-06,1e-07,0,0.0
79,3.35e-05,1e-07,1.259956061,3.59e-06,1e-07,1,0.0
80,3.35e-05,1e-07,1.45405214,3.61e-06,1e-07,1,0.0
81,3.35e-05,1e-07,1.454886363,3.68e-06,1e-07,1,0.0
82,3.5e-05,2e-07,1.510964743,3.67e-06,1e-07,1,0.0
83,3.5e-05,1e-07,1.258287614,3.58e-06,1e-07,1,0.0
84,3.35e-05,1e-07,1.486494178,3.62e-06,1e-07,0,0.0
85,0.000167449,1.06e-05,5.56723909,3.62e-06,4e-07,3,0.0
86,4.57e-05,0.0010655,33.87681022,3.63e-06,7.03e-05,10,0.0
87,4.57e-05,0.0003166,15.7386522,4.26e-06,3.4e-05,5,0.0
88,3.96e-05,0.0001081,15.83301219,4.26e-06,2.02e-05,4,0.0
89,5.02e-05,0.0004019,22.57363344,4.26e-06,3.34e-05,6,0.0
90,3.96e-05,0.000749,17.29957768,4.4e-06,3e-07,4,0.0
91,9.59e-05,0.0011624,127.5599612,3.6e-06,0.0001386,26,0.0
92,3.35e-05,1e-07,1.343934594,3.65e-06,1e-07,1,0.0
93,3.35e-05,1e-07,1.451827543,3.64e-06,1e-07,1,0.0
94,3.35e-05,1e-07,1.439777643,3.64e-06,1e-07,1,0.0
95,6.09e-05,2.21e-05,5.044180748,3.57e-06,1.73e-05,6,0.0
96,4.57e-05,5.3e-06,3.145672688,3.62e-06,2.6e-06,2,0.0
97,4.26e-05,7.6e-06,3.866349388,3.6e-06,2.8e-06,2,0.0
98,3.35e-05,1e-07,1.314458685,3.63e-06,1e-07,1,0.0
99,3.35e-05,1e-07,1.374152035,3.59e-06,1e-07,1,0.0
100,3.35e-05,1e-07,1.389816905,3.6e-06,1e-07,1,0.0
101,3.5e-05,1e-07,1.332440843,3.59e-06,1e-07,1,0.0
102,3.5e-05,1e-07,1.319649411,3.61e-06,1e-07,0,0.0
103,3.5e-05,1e-07,1.37266897,3.59e-06,1e-07,0,0.0
104,3.35e-05,1e-07,1.396027238,3.6e-06,1e-07,1,0.0
105,3.35e-05,1e-07,1.420034346,3.57e-06,1e-07,1,0.0
106,5.94e-05,9.95e-05,9.130487153,3.6e-06,3.44e-05,8,0.0
107,3.35e-05,1e-07,1.281645881,3.63e-06,1e-07,1,0.0
108,3.35e-05,1e-07,1.359043314,3.62e-06,1e-07,1,0.0
109,3.65e-05,9e-07,1.566486974,3.62e-06,8e-07,1,0.0
110,3.81e-05,1e-06,1.541738334,3.61e-06,8e-07,1,0.0
111,4.26e-05,7.29e-05,9.249781161,3.61e-06,6e-06,4,0.0
112,3.35e-05,1e-07,1.333367759,3.61e-06,1e-07,1,0.0
113,6.55e-05,0.0001121,5.92484304,3.62e-06,5.64e-05,8,0.0
114,3.35e-05,1e-07,1.501973664,3.64e-06,1e-07,1,0.0
115,3.35e-05,1e-07,1.395100322,3.62e-06,1e-07,1,0.0
116,3.35e-05,1e-07,1.403906018,3.62e-06,1e-07,1,0.0
117,3.5e-05,8e-07,1.431806171,3.63e-06,7e-07,1,0.0
118,3.35e-05,1e-07,1.270430205,3.64e-06,1e-07,1,0.0
119,6.39e-05,8.15e-05,5.057435637,3.61e-06,3.53e-05,4,0.0
120,3.5e-05,2e-07,1.369054,3.59e-06,1e-07,1,0.0
121,3.65e-05,2e-07,1.377118164,3.61e-06,1e-07,1,0.0
122,3.35e-05,1e-07,1.309453342,3.61e-06,1e-07,1,0.0
123,3.35e-05,1e-07,1.376191249,3.62e-06,1e-07,1,0.0
124,3.5e-05,2e-07,1.345695733,3.6e-06,1e-07,1,0.0
125,3.35e-05,1e-07,1.355428344,3.59e-06,1e-07,1,0.0
126,3.35e-05,1e-07,1.342822295,3.63e-06,1e-07,1,0.0
127,3.65e-05,2e-07,1.490016456,3.63e-06,1e-07,1,0.0
128,3.35e-05,1e-07,1.374800876,3.63e-06,1e-07,1,0.0
129,3.35e-05,1e-07,1.432084245,3.6e-06,1e-07,1,0.0
130,3.5e-05,1e-07,1.330123555,3.63e-06,1e-07,1,0.0
131,3.5e-05,2e-07,1.271727887,3.64e-06,1e-07,1,0.0
132,3.65e-05,2e-07,1.478059248,3.66e-06,1e-07,1,0.0
133,3.35e-05,1e-07,1.417995132,3.62e-06,1e-07,1,0.0
134,3.35e-05,1e-07,1.545075229,3.64e-06,1e-07,0,0.0
135,3.35e-05,1e-07,1.26106836,3.61e-06,1e-07,0,0.0
136,3.65e-05,2e-07,1.472868522,3.65e-06,1e-07,1,0.0
137,3.35e-05,1e-07,1.374522801,3.61e-06,1e-07,0,0.0
138,3.81e-05,2e-07,1.520141205,3.67e-06,1e-07,1,0.0
139,3.35e-05,1e-07,1.37748893,3.69e-06,1e-07,1,0.0
140,3.65e-05,1e-07,1.385089636,3.6e-06,1e-07,1,0.0
141,3.5e-05,2e-07,1.512540499,3.64e-06,1e-07,1,0.0
142,3.65e-05,2e-07,1.376654706,3.61e-06,1e-07,1,0.0
143,3.65e-05,2e-07,1.382865039,3.61e-06,1e-07,0,0.0
144,3.35e-05,1e-07,1.41243364,3.63e-06,1e-07,1,0.0
145,3.5e-05,1e-07,1.263756414,3.65e-06,1e-07,1,0.0
146,3.35e-05,1e-07,1.429859649,3.66e-06,1e-07,1,0.0
147,3.35e-05,1e-07,1.479727695,3.63e-06,1e-07,1,0.0
148,3.35e-05,1e-07,1.406686764,3.66e-06,1e-07,1,0.0
149,3.35e-05,1e-07,1.462672453,3.61e-06,1e-07,1,0.0
150,3.65e-05,2e-07,1.395656471,3.64e-06,1e-07,1,0.0
151,3.35e-05,1e-07,1.362287518,3.62e-06,1e-07,1,0.0
152,3.35e-05,1e-07,1.406872147,3.64e-06,1e-07,1,0.0
153,3.5e-05,1e-07,1.380547751,3.69e-06,1e-07,1,0.0
154,3.35e-05,1e-07,1.450900627,3.65e-06,1e-07,1,0.0
155,3.35e-05,1e-07,1.427264285,3.66e-06,1e-07,1,0.0
156,3.81e-05,1e-06,1.568896954,3.67e-06,9e-07,1,0.0
157,3.5e-05,2e-07,1.317610197,3.62e-06,1e-07,1,0.0
158,3.35e-05,1e-07,1.392041501,3.6e-06,1e-07,1,0.0
159,3.35e-05,1e-07,1.516526236,3.66e-06,1e-07,0,0.0
160,3.35e-05,1e-07,1.437089588,3.62e-06,1e-07,1,0.0
161,3.35e-05,1e-07,1.45952094,3.64e-06,1e-07,1,0.0
162,3.5e-05,1e-07,1.526351538,3.63e-06,1e-07,0,0.0
163,3.35e-05,1e-07,1.365717105,3.63e-06,1e-07,1,0.0
164,3.35e-05,1e-07,1.40158873,3.64e-06,1e-07,1,0.0
165,3.35e-05,1e-07,1.298237666,3.66e-06,1e-07,1,0.0
166,3.5e-05,1e-07,1.404369476,3.62e-06,1e-07,0,0.0
167,3.5e-05,2e-07,1.43236232,3.62e-06,1e-07,1,0.0
168,3.35e-05,1e-07,1.439406877,3.59e-06,1e-07,1,0.0
169,3.35e-05,1e-07,1.505217868,3.61e-06,1e-07,1,0.0
170,3.35e-05,1e-07,1.310843715,3.63e-06,1e-07,0,0.0
171,3.35e-05,9e-07,1.418273206,3.63e-06,1e-07,1,0.0
172,3.35e-05,1e-07,1.346344574,3.6e-06,1e-07,1,0.0
173,3.35e-05,1e-07,1.480747302,3.61e-06,1e-07,0,0.0
174,3.5e-05,1e-07,1.385089636,3.6e-06,1e-07,1,0.0
175,4.57e-05,0.0003179,18.82852459,4.35e-06,5.13e-05,5,0.0
176,3.35e-05,1e-07,1.217874104,3.62e-06,1e-07,1,0.0
177,3.35e-05,1e-07,1.302038019,3.6e-06,1e-07,1,0.0
178,3.35e-05,1e-07,1.411321341,3.66e-06,1e-07,1,0.0
179,3.35e-05,1e-07,1.427635052,3.63e-06,1e-07,1,0.0
180,3.96e-05,3e-07,1.584005674,3.58e-06,2e-07,0,0.0
181,3.35e-05,1e-07,1.476205417,3.65e-06,1e-07,1,0.0
182,3.35e-05,1e-07,1.517175076,3.64e-06,1e-07,1,0.0
183,3.35e-05,1e-07,1.339578092,3.63e-06,1e-07,1,0.0
184,3.35e-05,1e-07,1.327342809,3.61e-06,1e-07,0,0.0
185,3.5e-05,1e-07,1.264405255,3.59e-06,1e-07,1,0.0
186,3.65e-05,2e-07,1.420127037,3.59e-06,1e-07,1,0.0
187,3.35e-05,1e-07,1.357189484,3.64e-06,1e-07,1,0.0
188,3.5e-05,1e-07,1.218615636,3.65e-06,1e-07,1,0.0
189,3.35e-05,1e-07,1.418180515,3.58e-06,1e-07,1,0.0
190,3.35e-05,1e-07,1.332718918,3.62e-06,1e-07,1,0.0
191,3.35e-05,1e-07,1.288134289,3.6e-06,1e-07,1,0.0
192,3.35e-05,1e-07,1.269225215,3.64e-06,1e-07,1,0.0
193,3.35e-05,1e-07,1.462579761,3.66e-06,1e-07,1,0.0
194,3.35e-05,1e-07,1.427449669,3.64e-06,1e-07,1,0.0
195,3.35e-05,1e-07,1.20980994,3.61e-06,1e-07,1,0.0
196,3.35e-05,1e-07,1.30268686,3.66e-06,1e-07,1,0.0
197,3.35e-05,1e-07,1.363399817,3.61e-06,1e-07,0,0.0
198,3.81e-05,3e-07,1.458223259,3.61e-06,1e-07,1,0.0
199,3.35e-05,1e-07,1.303057626,3.66e-06,1e-07,1,0.0
200,3.35e-05,1e-07,1.397232228,3.65e-06,1e-07,0,0.0
201,3.35e-05,1e-07,1.349588778,3.66e-06,1e-07,1,0.0
202,3.35e-05,1e-07,1.423000475,3.64e-06,1e-07,1,0.0
203,3.65e-05,2e-07,1.488904158,3.64e-06,1e-07,1,0.0
204,3.5e-05,1e-07,1.342914987,3.64e-06,1e-07,1,0.0
205,3.35e-05,1e-07,1.349959544,3.62e-06,1e-07,1,0.0
206,0.000219206,0.0007335,48.40954553,3.61e-06,1.63e-05,18,0.0
207,3.35e-05,1e-07,1.321595933,3.59e-06,1e-07,1,0.0
208,3.5e-05,1e-07,1.336890037,3.65e-06,1e-07,1,0.0
209,3.35e-05,1e-07,1.300554955,3.62e-06,1e-07,0,0.0
210,3.35e-05,1e-07,1.311399864,3.61e-06,1e-07,1,0.0
211,3.35e-05,1e-07,1.310565641,3.63e-06,1e-07,1,0.0
212,3.35e-05,1e-07,1.369146692,3.6e-06,1e-07,1,0.0
213,3.35e-05,1e-07,1.355057578,3.6e-06,1e-07,1,0.0
214,3.5e-05,1e-07,1.51559932,3.59e-06,1e-07,1,0.0
215,3.5e-05,1e-07,1.40640869,3.61e-06,1e-07,0,0.0
216,3.5e-05,2e-07,1.378415846,3.66e-06,1e-07,1,0.0
217,3.35e-05,1e-07,1.355891802,3.65e-06,1e-07,0,0.0
218,3.35e-05,1e-07,1.510408594,3.64e-06,1e-07,1,0.0
219,3.35e-05,1e-07,1.296476527,3.67e-06,1e-07,1,0.0
220,5.78e-05,6.44e-05,7.823814557,3.64e-06,6e-07,3,0.0
221,4.87e-05,5.01e-05,5.836322622,3.61e-06,5e-07,2,0.0
222,3.81e-05,2e-07,1.360433687,3.61e-06,1e-07,1,0.0
223,3.5e-05,1e-06,1.371000523,3.6e-06,9e-07,1,0.0
224,3.35e-05,9e-07,1.316775973,3.6e-06,1e-07,1,0.0
225,3.5e-05,2e-07,1.258751071,3.63e-06,1e-07,1,0.0
226,3.81e-05,5e-07,2.558842568,3.61e-06,2e-07,0,0.0
227,3.5e-05,3e-07,2.774535775,3.59e-06,1e-07,0,0.0
228,3.5e-05,1e-07,1.285446234,3.61e-06,1e-07,1,0.0
229,3.65e-05,3e-07,3.453779357,3.62e-06,1e-07,1,0.0
230,3.65e-05,1e-07,1.389260755,3.58e-06,1e-07,1,0.0
231,3.96e-05,6.43e-05,7.314289178,3.64e-06,5.1e-06,3,1.0
232,0.000133959,8e-05,15.15654935,3.65e-06,3.9e-06,12,1.0
233,3.96e-05,4e-07,2.274186858,3.66e-06,2e-07,1,1.0
234,8.52e-05,0.000361,27.67055568,3.6e-06,9.64e-05,9,1.0
235,6.55e-05,8.8e-05,7.615258599,3.62e-06,4.53e-05,4,1.0
236,0.000120259,6.09e-05,11.48939408,3.58e-06,1.31e-05,8,1.0
237,4.72e-05,0.0001103,9.415791703,3.61e-06,4.97e-05,5,1.0
238,3.5e-05,1e-07,1.36182406,3.6e-06,1e-07,1,1.0
239,4.57e-05,1.68e-05,3.439319477,3.57e-06,2.7e-06,2,1.0
240,3.35e-05,1e-07,1.297403442,3.6e-06,1e-07,1,1.0
241,3.35e-05,1e-07,1.418365898,3.58e-06,1e-07,0,1.0
242,3.35e-05,1e-07,1.344861509,3.62e-06,1e-07,1,1.0
243,0.000132437,0.0007324,29.9428887,3.61e-06,5.6e-06,23,1.0
244,9.44e-05,0.0004035,34.50173656,3.62e-06,8.64e-05,14,1.0
245,3.35e-05,1e-07,1.250686908,3.6e-06,1e-07,1,1.0
246,0.000141571,0.0007029,85.74495507,3.61e-06,8.19e-05,20,1.0
247,3.35e-05,1e-07,1.408077137,3.62e-06,1e-07,1,1.0
248,8.98e-05,0.0001116,14.61986535,3.66e-06,4.14e-05,12,1.0
249,4.72e-05,3.23e-05,4.243882018,3.6e-06,2.2e-05,4,1.0
250,0.000193328,0.0001264,28.98418014,3.62e-06,6e-06,12,1.0
251,0.000164405,0.0007606,93.03514445,3.6e-06,4.6e-06,36,1.0
252,4.57e-05,5.4e-06,4.120602274,3.56e-06,3e-06,2,1.0
253,8.37e-05,0.0002266,21.9771634,3.59e-06,8.58e-05,6,1.0
254,5.02e-05,0.0003633,12.08679103,3.62e-06,6.78e-05,5,1.0
255,3.35e-05,1e-07,1.41187749,3.67e-06,1e-07,0,1.0
256,0.000115692,0.0005061,16.70737146,3.64e-06,5.9e-06,12,1.0
257,3.65e-05,3e-07,5.091268048,3.59e-06,1e-07,0,1.0
258,9.74e-05,0.0001131,15.59117997,3.61e-06,3.64e-05,11,1.0
259,3.65e-05,2e-07,1.35033031,3.63e-06,1e-07,1,1.0
260,5.63e-05,0.0001018,12.1068124,3.62e-06,1.58e-05,5,1.0
261,0.000146137,0.0008244,28.7404014,3.62e-06,1.59e-05,12,1.0
262,7.46e-05,2.98e-05,5.840308358,3.64e-06,3.3e-06,3,1.0
263,0.000100469,0.0001356,24.24235918,3.66e-06,6.53e-05,12,1.0
264,0.000258785,0.0007776,99.19004788,3.6e-06,4.51e-05,36,1.0
265,3.35e-05,1e-07,1.334109291,3.65e-06,1e-07,1,1.0
266,3.65e-05,2e-07,1.436996897,3.68e-06,1e-07,1,1.0
267,0.000101992,0.0003957,27.19782884,3.68e-06,0.0001008,16,1.0
268,3.35e-05,1e-07,1.423742007,3.63e-06,1e-07,1,1.0
269,3.35e-05,1e-07,1.403349869,3.62e-06,1e-07,1,1.0
270,3.35e-05,1e-07,1.366458637,3.6e-06,1e-07,1,1.0
271,3.5e-05,1e-07,1.372483587,3.6e-06,1e-07,1,1.0
272,3.35e-05,1e-07,1.275250165,3.64e-06,1e-07,0,1.0
273,4.26e-05,2.45e-05,3.103127273,3.63e-06,8.7e-06,1,1.0
274,4.41e-05,1.43e-05,3.150863415,3.61e-06,3e-07,0,1.0
275,0.00011417,0.0003062,37.08579123,3.62e-06,0.000113,10,1.0
276,6.55e-05,0.000118,12.28654129,3.58e-06,1.55e-05,8,1.0
277,6.09e-05,0.0001694,17.11725343,3.56e-06,4.92e-05,6,1.0
278,0.000141571,0.0008248,59.84527121,3.64e-06,7.44e-05,24,1.0
279,0.00016136,0.0008421,59.07685836,3.6e-06,6.4e-06,31,1.0
280,0.00027553,0.0009358,103.8872842,3.64e-06,7.45e-05,52,1.0
281,0.000155271,0.0009226,75.83752745,3.6e-06,8.52e-05,25,1.0
282,9.89e-05,0.0004618,31.89302595,3.61e-06,7.27e-05,35,1.0
283,3.35e-05,1e-07,1.322152083,3.61e-06,1e-07,1,1.0
284,0.000327287,0.0006354,79.79712453,3.58e-06,5.05e-05,38,1.0
285,6.55e-05,0.0003839,34.45937653,3.59e-06,6.92e-05,9,1.0
286,0.000150704,0.0012612,124.895821,3.59e-06,9.52e-05,35,1.0
287,3.35e-05,1e-07,1.260234136,3.62e-06,1e-07,1,1.0
288,0.000216162,0.0006956,78.35614189,3.59e-06,9.72e-05,20,1.0
289,0.000267919,0.0010121,129.6281875,3.6e-06,0.0001361,38,1.0
290,0.000245085,0.001329,94.31011654,3.62e-06,0.0001047,43,1.0
291,0.000149182,0.0006886,50.5160534,3.56e-06,8.6e-06,16,1.0
292,4.57e-05,3.4e-06,1.922515167,3.58e-06,3.2e-06,0,1.0
293,0.000197894,0.0011422,103.4761972,3.65e-06,0.0001095,29,1.0
294,0.000424712,0.0012152,272.691179,3.58e-06,6.07e-05,51,1.0
295,0.000219206,0.0013323,114.9365789,3.61e-06,9.94e-05,25,1.0
