,amplitude,duration,energy,rms,rise_time,counts,label
296,0.000158315,0.0006256,57.88827479,3.61e-06,7.6e-06,24,1.0
297,0.000150704,0.0007451,86.04230952,3.68e-06,9.24e-05,40,1.0
298,3.35e-05,1e-07,1.451364085,3.67e-06,1e-07,1,1.0
299,0.000182672,0.0013355,125.8642622,3.63e-06,8.87e-05,30,1.0
300,0.000118737,0.0001868,14.04369476,3.63e-06,8.53e-05,8,1.0
301,0.000254218,0.0009452,119.4336015,3.58e-06,9.66e-05,26,1.0
302,0.000126348,0.0003583,27.38951494,3.6e-06,0.0001179,17,1.0
303,0.00024204,0.0013522,174.0461573,3.62e-06,0.0001002,34,1.0
304,0.000249651,0.0011099,165.6563683,3.6e-06,0.000103,33,1.0
305,0.000193328,0.0008033,87.77128476,3.62e-06,9.62e-05,22,1.0
306,5.78e-05,4.13e-05,5.442847048,3.61e-06,6.8e-06,2,1.0
307,0.000238995,0.0012826,165.8200615,3.62e-06,8.9e-05,38,1.0
308,0.000207028,0.0006446,75.90528497,3.59e-06,8.26e-05,32,1.0
309,0.000216162,0.0007973,78.4272363,3.61e-06,0.0001085,46,1.0
310,0.000123303,0.0007747,73.13362263,3.63e-06,0.0001357,21,1.0
311,0.000112648,0.0007164,54.78116178,3.67e-06,8.64e-05,29,1.0
312,0.00019485,0.0012463,171.7865231,3.6e-06,9.96e-05,27,1.0
313,0.000126348,0.0008062,76.64227538,3.58e-06,6.82e-05,21,1.0
314,0.000243562,0.0002965,51.52500078,3.62e-06,6.9e-05,20,1.0
315,0.000251174,0.0010796,122.1967362,3.66e-06,9.54e-05,26,1.0
316,0.000159838,0.0009787,153.7121368,3.61e-06,8.11e-05,20,1.0
317,0.000193328,0.0009273,86.57732507,3.63e-06,7.79e-05,60,1.0
318,0.000245085,0.0012958,104.2029916,3.59e-06,0.0001188,24,1.0
319,3.35e-05,1e-07,1.4884407,3.62e-06,1e-07,1,1.0
320,0.000246607,0.00082,133.4702517,3.61e-06,9.88e-05,27,1.0
321,3.65e-05,5e-07,2.800118639,3.66e-06,2e-07,1,1.0
322,0.000191805,0.0006868,104.3749344,3.63e-06,9.55e-05,22,1.0
323,7.46e-05,0.0001689,11.13280973,3.6e-06,5.61e-05,9,1.0
324,0.000596728,0.001306,1160.208474,3.59e-06,0.0001017,342,1.0
325,0.000115692,0.0001523,15.06172591,3.6e-06,3.43e-05,10,1.0
326,0.00011417,8.15e-05,14.4156659,3.65e-06,2.32e-05,10,1.0
327,0.000404922,0.0012848,296.3083338,3.58e-06,5.45e-05,121,1.0
328,0.000108081,0.001046,74.69593848,3.59e-06,0.0001083,31,1.0
329,0.000124826,0.0006516,33.4630352,3.6e-06,9.03e-05,19,1.0
330,0.000420145,0.0013127,187.7008257,3.6e-06,9.5e-05,46,1.0
331,3.35e-05,1e-07,1.480839994,3.64e-06,1e-07,1,1.0
332,0.000219206,0.0007672,65.74314101,3.63e-06,0.000132,25,1.0
333,0.000278574,0.0013113,121.9976348,3.62e-06,9.62e-05,44,1.0
334,0.000149182,0.0007275,57.6734158,3.62e-06,8.52e-05,27,1.0
335,0.000179627,0.0012525,191.6106474,3.61e-06,9.28e-05,29,1.0
336,9.59e-05,0.0006469,29.78067851,3.59e-06,4.84e-05,11,1.0
337,8.07e-05,0.0002765,17.06803423,3.64e-06,6.14e-05,10,1.0
338,0.000205506,0.0013492,164.4967044,3.58e-06,0.0001163,24,1.0
339,0.000184194,0.0008936,87.69129196,3.58e-06,0.0001061,61,1.0
340,0.000159838,0.0008347,76.5357728,3.6e-06,0.0001113,26,1.0
341,3.81e-05,4e-07,2.217923095,3.58e-06,1e-07,0,1.0
342,0.000179627,0.0008881,167.8400882,3.65e-06,8.16e-05,22,1.0
343,0.000185716,0.0006782,100.1130702,3.61e-06,0.0001178,27,1.0
344,0.000124826,0.0004602,45.43720602,3.68e-06,7.22e-05,19,1.0
345,6.85e-05,0.0002162,18.15873554,3.59e-06,9.69e-05,23,1.0
346,0.000245085,0.0008754,77.88795694,3.58e-06,6.2e-05,54,1.0
347,0.000172016,0.0004109,57.45892759,3.58e-06,9.67e-05,25,1.0
348,4.41e-05,4.82e-05,7.188784837,3.64e-06,4e-07,2,1.0
349,0.00014766,0.001231,97.04016037,3.57e-06,8.38e-05,26,1.0
350,0.000133959,0.000551,62.23597133,3.59e-06,0.000107,19,1.0
351,0.000634784,0.0009513,359.6829279,3.64e-06,0.0001128,85,1.0
352,3.5e-05,2e-07,1.442465698,3.64e-06,1e-07,1,1.0
353,0.000548015,0.0011392,498.6539588,3.58e-06,4.44e-05,48,1.0
354,0.000490169,0.0012965,428.6935383,3.57e-06,9.72e-05,40,1.0
355,0.000178105,0.001336,171.3056394,3.59e-06,6.66e-05,29,1.0
356,0.001141698,0.0010813,792.6613179,3.6e-06,0.0001161,124,1.0
357,0.000103514,0.0009322,33.87226834,3.64e-06,0.000144,25,1.0
358,0.000267919,0.0013912,169.2951599,3.63e-06,0.0001205,48,1.0
359,3.5e-05,1e-07,1.504661719,3.65e-06,1e-07,1,1.0
360,0.001064063,0.0009819,564.0648934,3.66e-06,0.0001188,104,1.0
361,4.72e-05,7.2e-06,2.46364836,3.67e-06,1.1e-06,2,1.0
362,0.000190283,0.0001263,34.58210013,3.66e-06,6.35e-05,19,1.0
363,0.000187239,0.0008536,198.3004737,3.59e-06,0.0001034,31,1.0
364,3.5e-05,3.15e-05,5.350340894,3.61e-06,3.1e-06,0,1.0
365,0.000153749,0.0013669,176.3120947,3.59e-06,0.000102,26,1.0
366,0.000796144,0.0009106,716.7308208,3.6e-06,0.0001224,267,1.0
367,0.000130915,0.0004469,35.52143616,3.63e-06,0.000124,18,1.0
368,0.000952937,0.0009843,1042.668931,3.58e-06,0.0001331,328,1.0
369,0.000123303,0.000636,46.10847813,3.58e-06,6.02e-05,18,1.0
370,4.57e-05,3.61e-05,7.191843658,3.58e-06,4.7e-06,2,1.0
371,0.000359254,0.0016416,383.1265641,3.57e-06,0.0001276,50,1.0
372,0.000264874,0.0013343,184.1207078,3.58e-06,6.56e-05,37,1.0
373,3.35e-05,1e-07,5.494105468,3.59e-06,1e-07,0,1.0
374,0.001260435,0.0013462,1227.382216,3.62e-06,0.0001223,180,1.0
375,0.000368388,0.0012947,312.0314138,3.61e-06,0.0001081,70,1.0
376,5.33e-05,7.56e-05,6.268357876,3.6e-06,4e-07,4,1.0
377,0.00017506,0.000139,37.05724224,3.64e-06,5.2e-06,10,1.0
378,3.35e-05,1e-07,3.318449713,3.58e-06,1e-07,0,1.0
379,0.00025574,0.0013022,231.3863471,3.58e-06,0.0001095,90,1.0
380,0.000286186,0.0009157,132.8871292,3.59e-06,5.17e-05,40,1.0
381,3.35e-05,1e-07,1.416512067,3.64e-06,1e-07,1,1.0
382,0.000718509,0.0009393,537.0393781,3.59e-06,0.0001295,94,1.0
383,0.000340987,0.0009467,209.1812552,3.61e-06,7.1e-05,47,1.0
384,3.5e-05,1e-07,1.234187814,3.62e-06,1e-07,1,1.0
385,3.35e-05,1e-07,1.352554907,3.64e-06,1e-07,1,1.0
386,0.000465813,0.0013198,352.4603107,3.62e-06,3.96e-05,56,1.0
387,0.000155271,0.0013,178.7077074,3.61e-06,0.0001021,50,1.0
388,0.000293797,0.0009925,140.7964054,3.58e-06,0.0001314,54,1.0
389,0.000360777,0.0005787,111.1872062,3.57e-06,5.29e-05,33,1.0
390,8.52e-05,6.51e-05,11.08664935,3.6e-06,1.61e-05,8,1.0
391,0.001045796,0.001022,744.8962566,3.61e-06,0.0001346,123,1.0
392,0.000199417,0.0011788,124.526538,3.59e-06,8.23e-05,31,1.0
393,0.00049778,0.0017903,738.0229938,3.62e-06,0.0001142,45,1.0
394,0.000281619,0.0012732,132.0174972,3.6e-06,4.33e-05,36,1.0
395,0.000421667,0.0008937,270.076258,3.63e-06,6.2e-05,82,1.0
396,7.92e-05,0.0005179,34.92431728,3.58e-06,7.89e-05,31,1.0
397,0.000907269,0.0013945,917.9999264,3.6e-06,0.0001436,140,1.0
398,0.000260307,0.0008377,167.2920958,3.63e-06,8.08e-05,54,1.0
399,0.000892047,0.0012412,672.4993463,3.57e-06,0.0001421,137,1.0
400,0.00014766,0.0004366,69.51763308,3.64e-06,7.07e-05,19,1.0
401,0.001047318,0.0014253,624.0997188,3.64e-06,0.0001349,105,1.0
402,6.55e-05,2.32e-05,4.334534341,3.67e-06,3.1e-06,3,1.0
403,0.000249651,0.0006949,93.21209259,3.61e-06,5.26e-05,45,1.0
404,0.00075961,0.0012378,535.6603134,3.63e-06,0.0001273,90,1.0
405,0.000153749,0.000845,89.72058778,3.63e-06,8e-05,17,1.0
406,0.000124826,0.0010568,77.83308355,3.63e-06,0.0001027,21,1.0
407,3.35e-05,1e-07,1.36599518,3.61e-06,1e-07,1,1.0
408,0.000371432,0.0011185,271.6834366,3.63e-06,6.36e-05,54,1.0
409,7.76e-05,9.59e-05,9.617488488,3.61e-06,6.66e-05,7,1.0
410,0.000299886,0.0013243,171.310552,3.63e-06,0.000134,59,1.0
411,0.00014766,0.0003385,37.41660733,3.64e-06,2.04e-05,73,1.0
412,8.83e-05,0.0008356,99.53439694,3.61e-06,0.000242,16,1.0
413,0.000246607,0.0013013,338.9548757,3.59e-06,0.0001382,40,1.0
414,0.000243562,0.0012484,212.3528815,3.6e-06,0.0001703,40,1.0
415,3.35e-05,1e-07,4.197258175,3.6e-06,1e-07,1,1.0
416,0.000181149,0.0004862,98.82632629,3.59e-06,7.33e-05,12,1.0
417,0.000429279,0.0013324,307.6512752,3.6e-06,6.41e-05,81,1.0
418,0.00022834,0.0011187,294.8136827,3.6e-06,8.55e-05,36,1.0
419,0.000168971,0.0006204,72.35529179,3.57e-06,7.24e-05,26,1.0
420,9.13e-05,0.0010174,105.9074963,3.62e-06,7.1e-05,20,1.0
421,0.000401878,0.0013355,403.3865241,3.63e-06,0.0001351,57,1.0
422,0.000864646,0.0014326,916.2365626,3.61e-06,7.56e-05,69,1.0
423,6.7e-05,0.0001319,11.09146931,3.64e-06,3.05e-05,7,1.0
424,6.7e-05,0.0001712,9.849680788,3.62e-06,9e-05,25,1.0
425,6.55e-05,0.0004112,22.04909204,3.6e-06,6.76e-05,12,1.0
426,0.000278574,0.0012037,193.4920076,3.65e-06,6.38e-05,37,1.0
427,3.65e-05,0.0001152,12.28144326,3.6e-06,1.6e-05,2,1.0
428,0.000374477,0.0014946,357.2390229,3.63e-06,0.0001381,57,1.0
429,5.02e-05,0.0001249,7.080706505,3.63e-06,8.76e-05,4,1.0
430,0.00011417,0.0001802,20.13964638,3.61e-06,5.28e-05,10,1.0
431,8.98e-05,0.0005968,46.54459181,3.63e-06,6.67e-05,26,1.0
432,0.000727642,0.0009005,371.1532275,3.59e-06,3.91e-05,43,1.0
433,0.000141571,0.0011308,63.07010247,3.63e-06,5.04e-05,31,1.0
434,0.000735254,0.001144,483.4479122,3.58e-06,6.25e-05,46,1.0
435,0.000316631,0.000759,78.95335347,3.59e-06,4.8e-06,19,1.0
436,0.000190283,0.0010085,162.25394,3.61e-06,0.0001039,39,1.0
437,5.63e-05,0.0002314,12.98682585,3.58e-06,7.39e-05,18,1.0
0,3.35e-05,1e-07,1.385275019,3.63e-06,1e-07,0,0.0
1,3.5e-05,1e-07,1.458686717,3.62e-06,1e-07,0,0.0
2,3.35e-05,1e-07,1.434494225,3.59e-06,1e-07,1,0.0
3,3.35e-05,1e-07,1.386109243,3.66e-06,1e-07,1,0.0
4,3.35e-05,1e-07,1.453125224,3.61e-06,1e-07,1,0.0
5,3.35e-05,1e-07,1.390002288,3.68e-06,1e-07,1,0.0
6,3.35e-05,1e-07,1.331143162,3.59e-06,1e-07,1,0.0
7,3.35e-05,1e-07,1.456276737,3.57e-06,1e-07,1,0.0
8,3.35e-05,1e-07,1.366180563,3.63e-06,1e-07,1,0.0
9,3.81e-05,2e-07,1.234280506,3.58e-06,1e-07,1,0.0
10,3.5e-05,1e-07,1.262087967,3.58e-06,1e-07,1,0.0
11,3.35e-05,1e-07,1.414658236,3.62e-06,1e-07,1,0.0
12,3.65e-05,9e-07,1.375542408,3.6e-06,1e-07,1,0.0
13,3.65e-05,2e-07,1.37989891,3.64e-06,1e-07,1,0.0
14,3.35e-05,1e-07,1.418736664,3.63e-06,1e-07,1,0.0
15,3.35e-05,1e-07,1.24901846,3.65e-06,1e-07,1,0.0
16,3.35e-05,1e-07,1.316775973,3.6e-06,1e-07,1,0.0
17,3.65e-05,3e-07,1.410950575,3.61e-06,1e-07,1,0.0
18,3.35e-05,1e-07,1.494743724,3.64e-06,1e-07,1,0.0
19,3.35e-05,1e-07,1.45164216,3.56e-06,1e-07,0,0.0
20,3.35e-05,1e-07,1.313346387,3.62e-06,1e-07,1,0.0
21,3.5e-05,1e-07,1.410394426,3.57e-06,1e-07,1,0.0
22,3.35e-05,1e-07,1.267556767,3.65e-06,1e-07,1,0.0
23,0.000409489,0.0013241,544.1716211,3.67e-06,0.0001436,186,0.0
24,3.35e-05,1e-07,1.345788425,3.6e-06,1e-07,0,0.0
25,3.35e-05,1e-07,1.425595838,3.59e-06,1e-07,1,0.0
26,3.35e-05,1e-07,1.366551329,3.63e-06,1e-07,1,0.0
27,3.5e-05,1e-07,1.402979103,3.65e-06,1e-07,1,0.0
28,3.5e-05,1e-07,1.373039736,3.61e-06,1e-07,1,0.0
29,3.35e-05,1e-07,1.441631474,3.69e-06,1e-07,0,0.0
30,3.5e-05,1e-07,1.443763379,3.61e-06,1e-07,1,0.0
31,3.5e-05,2e-07,1.386294626,3.64e-06,1e-07,1,0.0
32,3.35e-05,1e-07,1.426708136,3.6e-06,1e-07,1,0.0
33,3.35e-05,1e-07,1.535249926,3.67e-06,1e-07,1,0.0
34,3.5e-05,1e-07,1.344676126,3.62e-06,1e-07,1,0.0
35,3.65e-05,3e-07,1.436996897,3.62e-06,1e-07,1,0.0
36,3.35e-05,1e-07,1.402237571,3.62e-06,1e-07,1,0.0
37,4.72e-05,0.0001179,11.82058094,3.78e-06,5.18e-05,3,0.0
38,0.000278574,0.0014436,507.9937435,3.64e-06,0.0001066,582,0.0
39,6.55e-05,0.0001668,21.33406952,3.6e-06,6.32e-05,7,0.0
40,5.63e-05,1.69e-05,2.552261469,3.59e-06,1.59e-05,5,0.0
41,8.52e-05,1.03e-05,2.681936929,3.58e-06,1.2e-06,3,0.0
42,3.96e-05,3.34e-05,2.305701981,3.62e-06,3.33e-05,0,0.0
43,4.26e-05,0.0001067,3.095248492,3.61e-06,1e-07,2,0.0
44,3.35e-05,1e-07,1.281182423,3.61e-06,1e-07,0,0.0
45,3.35e-05,1e-07,1.479727695,3.59e-06,1e-07,0,0.0
46,3.35e-05,1e-07,1.445709901,3.64e-06,1e-07,1,0.0
47,3.65e-05,3e-07,1.434494225,3.66e-06,1e-07,1,0.0
48,3.35e-05,1e-07,1.405296391,3.66e-06,1e-07,1,0.0
49,3.35e-05,1e-07,1.396676078,3.64e-06,1e-07,1,0.0
50,3.35e-05,1e-07,1.454515597,3.67e-06,1e-07,1,0.0
51,3.35e-05,1e-07,1.358394474,3.68e-06,1e-07,0,0.0
52,3.35e-05,1e-07,1.462765144,3.62e-06,1e-07,1,0.0
53,3.35e-05,1e-07,1.301667253,3.59e-06,1e-07,1,0.0
54,3.35e-05,1e-07,1.314087919,3.61e-06,1e-07,1,0.0
55,3.35e-05,1e-07,1.491036063,3.6e-06,1e-07,1,0.0
56,3.35e-05,1e-07,1.361360603,3.66e-06,1e-07,1,0.0
57,3.35e-05,1e-07,1.424112773,3.69e-06,1e-07,1,0.0
58,3.35e-05,1e-07,1.358023707,3.65e-06,1e-07,1,0.0
59,3.35e-05,1e-07,1.457481727,3.71e-06,1e-07,1,0.0
60,3.35e-05,1e-07,1.316497899,3.67e-06,1e-07,1,0.0
61,3.35e-05,1e-07,1.290915035,3.65e-06,1e-07,1,0.0
62,3.5e-05,1e-07,1.317702889,3.62e-06,1e-07,1,0.0
63,3.35e-05,1e-07,1.333645833,3.65e-06,1e-07,1,0.0
64,3.5e-05,1e-07,1.501232132,3.64e-06,1e-07,1,0.0
65,3.35e-05,1e-07,1.399271441,3.64e-06,1e-07,1,0.0
66,3.35e-05,1e-07,1.299906114,3.62e-06,1e-07,1,0.0
67,3.5e-05,1e-07,1.278865135,3.63e-06,1e-07,0,0.0
68,4.26e-05,6.69e-05,9.704433149,3.72e-06,1.76e-05,3,0.0
69,4.11e-05,3.8e-05,6.112079944,3.89e-06,3.47e-05,2,0.0
70,3.65e-05,6.8e-05,8.065090627,3.9e-06,1.5e-06,3,0.0
71,3.81e-05,1.64e-05,5.078291233,3.65e-06,1e-07,1,0.0
72,3.35e-05,1e-07,1.314922143,3.59e-06,1e-07,0,0.0
73,3.35e-05,1e-07,1.491592212,3.65e-06,1e-07,0,0.0
74,3.35e-05,1e-07,1.528576135,3.61e-06,1e-07,1,0.0
75,3.35e-05,1e-07,1.358023707,3.63e-06,1e-07,1,0.0
76,3.35e-05,1e-07,1.31232678,3.63e-06,1e-07,0,0.0
77,3.35e-05,1e-07,1.328825873,3.6e-06,1e-07,1,0.0
78,3.35e-05,1e-07,1.409374819,3.63e-06,1e-07,1,0.0
79,3.65e-05,2e-07,1.415029003,3.63e-06,1e-07,1,0.0
80,3.35e-05,1e-07,1.382586965,3.6e-06,1e-07,1,0.0
81,3.35e-05,1e-07,1.220469467,3.63e-06,1e-07,1,0.0
82,3.5e-05,2e-07,4.069529237,4.18e-06,1e-07,0,0.0
83,3.35e-05,1e-07,1.350144927,3.65e-06,1e-07,1,0.0
84,3.35e-05,1e-07,1.490201839,3.64e-06,1e-07,1,0.0
85,3.5e-05,1e-07,1.304633382,3.6e-06,1e-07,0,0.0
86,3.35e-05,1e-07,3.842620355,3.61e-06,1e-07,0,0.0
87,3.35e-05,1e-07,1.592347913,3.6e-06,1e-07,1,0.0
88,3.5e-05,1e-07,1.416975525,3.73e-06,1e-07,0,0.0
89,3.35e-05,1e-07,11.29882028,3.87e-06,1e-07,0,0.0
90,3.35e-05,1e-07,1.387036158,3.66e-06,1e-07,1,0.0
91,3.5e-05,1e-07,1.365717105,3.62e-06,1e-07,1,0.0
92,6.7e-05,0.0001497,7.570766661,3.64e-06,8.91e-05,11,0.0
93,6.85e-05,0.0001263,8.686031233,3.59e-06,1.33e-05,26,0.0
94,3.5e-05,2e-07,1.403720635,3.6e-06,1e-07,1,0.0
95,3.5e-05,1e-07,1.330401629,3.59e-06,1e-07,1,0.0
96,3.35e-05,1e-07,1.410209043,3.65e-06,1e-07,1,0.0
97,3.81e-05,0.0001048,5.130940026,3.85e-06,3.9e-06,3,0.0
98,3.65e-05,1.84e-05,6.172607518,3.85e-06,1.64e-05,1,0.0
99,4.57e-05,4.04e-05,10.71755165,4.33e-06,3.89e-05,2,0.0
100,3.65e-05,4.91e-05,3.586884404,3.87e-06,4.9e-05,0,0.0
101,3.35e-05,1e-07,1.405574466,3.67e-06,1e-07,0,0.0
102,3.35e-05,1e-07,1.338187719,3.61e-06,1e-07,1,0.0
103,0.00071242,0.0012354,1170.823879,3.64e-06,0.0001083,239,0.0
104,5.48e-05,9.72e-05,11.32607159,3.62e-06,3.24e-05,4,0.0
105,6.24e-05,0.0002126,11.87332242,3.76e-06,8.01e-05,30,0.0
106,3.5e-05,1e-06,1.354779504,3.62e-06,8e-07,1,0.0
107,3.35e-05,1e-07,1.348847245,3.61e-06,1e-07,1,0.0
108,0.000181149,0.0003972,51.79287932,3.69e-06,2.33e-05,109,0.0
109,0.000811367,0.0014864,1621.396699,3.61e-06,0.0001658,166,0.0
110,3.5e-05,1e-07,1.329011256,3.66e-06,1e-07,1,0.0
111,3.35e-05,1e-07,1.327806266,3.67e-06,1e-07,1,0.0
112,3.35e-05,1e-07,1.379435452,3.61e-06,1e-07,1,0.0
113,3.35e-05,1e-07,1.341246539,3.65e-06,1e-07,1,0.0
114,0.000716986,0.0016517,793.5033278,3.68e-06,5.36e-05,60,0.0
115,0.000111125,4.78e-05,9.017496169,3.69e-06,5.6e-06,5,0.0
116,0.000790055,0.0019957,1698.536635,3.62e-06,9.34e-05,262,0.0
117,3.5e-05,1e-07,1.314922143,3.6e-06,1e-07,1,0.0
118,3.5e-05,1e-07,1.477410407,3.58e-06,1e-07,1,0.0
119,3.35e-05,1e-07,1.399734899,3.6e-06,1e-07,1,0.0
120,3.35e-05,1e-07,1.349218011,3.59e-06,1e-07,1,0.0
121,3.5e-05,1e-07,1.381196592,3.65e-06,1e-07,1,0.0
122,6.55e-05,0.0002176,10.48007593,3.61e-06,8.29e-05,32,0.0
123,3.81e-05,2e-07,1.484176889,3.66e-06,1e-07,1,0.0
124,3.35e-05,1e-07,1.434957683,3.59e-06,1e-07,0,0.0
125,3.5e-05,1e-07,1.27070828,3.63e-06,1e-07,1,0.0
126,3.65e-05,2e-07,1.430786564,3.62e-06,1e-07,1,0.0
127,3.35e-05,1e-07,1.558515502,3.67e-06,1e-07,0,0.0
128,3.35e-05,1e-07,1.563057387,3.68e-06,1e-07,0,0.0
129,3.5e-05,1e-07,1.310380257,3.61e-06,1e-07,1,0.0
130,3.35e-05,1e-07,1.196369667,3.65e-06,1e-07,0,0.0
131,3.35e-05,1e-07,1.348383788,3.59e-06,1e-07,1,0.0
132,3.5e-05,1e-07,1.467492413,3.61e-06,1e-07,1,0.0
133,3.35e-05,1e-07,1.441075324,3.66e-06,1e-07,0,0.0
134,3.35e-05,1e-07,1.332348152,3.66e-06,1e-07,0,0.0
