,amplitude,duration,energy,rms,rise_time,counts,label
135,3.5e-05,9e-07,1.52162427,3.67e-06,9e-07,1,0.0
136,3.35e-05,1e-07,1.558144736,3.62e-06,1e-07,1,0.0
137,8.83e-05,0.0002636,23.0363496,3.66e-06,4.1e-06,28,0.0
138,0.000340987,0.0009034,180.1021589,3.61e-06,6.83e-05,49,0.0
139,3.81e-05,0.0001187,10.90237857,3.61e-06,3.53e-05,1,0.0
140,0.000118737,0.000732,116.2111802,3.59e-06,0.000172,36,0.0
141,0.000260307,0.0014358,363.0011922,3.64e-06,1.52e-05,48,0.0
142,3.5e-05,9e-07,1.483991506,3.66e-06,9e-07,1,0.0
143,3.35e-05,1e-07,1.369702841,3.67e-06,1e-07,0,0.0
144,3.35e-05,1e-07,1.429118116,3.65e-06,1e-07,1,0.0
145,7.61e-05,0.0003627,20.42217018,3.6e-06,0.0001323,19,0.0
146,0.000111125,0.0002142,13.39624437,3.66e-06,5.6e-06,10,0.0
147,3.35e-05,1e-07,1.415214386,3.64e-06,1e-07,1,0.0
148,3.81e-05,2e-07,1.363863274,3.65e-06,1e-07,1,0.0
149,0.000240518,0.0007492,56.51430813,3.64e-06,3.23e-05,22,0.0
150,5.94e-05,3.23e-05,4.233222491,3.61e-06,6.2e-06,4,0.0
151,0.000604339,0.0009109,425.8614411,3.65e-06,6.39e-05,40,0.0
152,3.35e-05,1e-07,1.331421236,3.67e-06,1e-07,1,0.0
153,3.35e-05,1e-07,1.255784942,3.63e-06,1e-07,1,0.0
154,3.5e-05,1e-07,1.257731464,3.59e-06,1e-07,1,0.0
155,3.35e-05,1e-07,1.378137771,3.59e-06,1e-07,1,0.0
156,3.5e-05,1e-07,1.349310703,3.58e-06,1e-07,1,0.0
157,3.35e-05,1e-07,1.362750976,3.58e-06,1e-07,1,0.0
158,3.35e-05,1e-07,1.233724356,3.61e-06,1e-07,1,0.0
159,0.00017506,0.0013497,276.9662981,3.63e-06,0.0001192,35,0.0
160,0.000327287,0.0006465,97.8656712,3.64e-06,4.2e-06,24,0.0
161,0.000118737,3.84e-05,7.293989732,3.6e-06,1.69e-05,5,0.0
162,5.33e-05,0.0004972,26.67449242,3.69e-06,0.0002809,10,0.0
163,0.000420145,0.0011444,211.7620656,3.65e-06,7.43e-05,38,0.0
164,3.35e-05,1e-07,1.379991602,3.65e-06,1e-07,1,0.0
165,0.000205506,0.0011133,164.0275926,3.6e-06,8.61e-05,52,0.0
166,3.35e-05,1e-07,1.32437668,3.64e-06,1e-07,1,0.0
167,3.35e-05,1e-07,2.880945659,3.67e-06,1e-07,0,0.0
168,4.26e-05,1.02e-05,3.375640392,3.67e-06,2.4e-06,4,0.0
169,3.35e-05,1e-07,1.325303595,3.59e-06,1e-07,1,0.0
170,0.000296842,0.0001198,53.39931634,3.66e-06,3.4e-06,13,0.0
171,7.15e-05,2.36e-05,3.88998573,3.68e-06,5e-07,4,0.0
172,3.35e-05,1e-07,1.491684904,3.65e-06,1e-07,0,0.0
173,0.000543448,0.0025665,1151.399256,3.66e-06,0.0001333,709,0.0
174,0.000666752,0.0012888,437.6857297,3.6e-06,6.85e-05,49,0.0
175,0.000535837,0.0010387,306.228182,3.64e-06,3.7e-05,40,0.0
176,3.81e-05,2e-07,5.387417509,3.65e-06,1e-07,1,0.0
177,3.5e-05,1e-07,1.314922143,3.59e-06,1e-07,0,0.0
178,0.00033642,0.001125,231.3534416,3.59e-06,6.2e-05,57,0.0
179,3.81e-05,1e-06,6.470981575,3.66e-06,3e-07,1,0.0
180,3.5e-05,1e-07,1.46128208,3.69e-06,1e-07,1,0.0
181,3.35e-05,1e-07,1.635542169,3.63e-06,1e-07,1,0.0
182,3.35e-05,1e-07,1.369424766,3.61e-06,1e-07,1,0.0
183,3.5e-05,2e-07,1.429118116,3.61e-06,1e-07,0,0.0
184,3.35e-05,1e-07,1.389631522,3.67e-06,1e-07,1,0.0
185,3.35e-05,8e-07,1.299813422,3.67e-06,1e-07,1,0.0
186,4.26e-05,2.1e-05,2.910143493,3.63e-06,2.01e-05,3,0.0
187,4.57e-05,9.73e-05,3.973778879,3.61e-06,8e-07,7,0.0
188,3.35e-05,1e-07,1.341061156,3.63e-06,1e-07,1,0.0
189,0.000118737,0.0004301,47.37686912,3.59e-06,8.27e-05,12,0.0
190,4.11e-05,7e-07,2.484874722,3.6e-06,3e-07,0,0.0
191,3.35e-05,1e-07,1.363677891,3.65e-06,1e-07,1,0.0
192,3.35e-05,1e-07,1.443763379,3.69e-06,1e-07,1,0.0
193,3.35e-05,1e-07,1.487050327,3.64e-06,1e-07,0,0.0
194,3.35e-05,1e-07,1.345973808,3.62e-06,1e-07,1,0.0
195,3.35e-05,1e-07,1.27979205,3.63e-06,1e-07,1,0.0
196,3.65e-05,1e-07,1.364141349,3.66e-06,1e-07,1,0.0
197,3.35e-05,1e-07,1.285075468,3.6e-06,1e-07,1,0.0
198,3.35e-05,1e-07,1.396490695,3.66e-06,1e-07,0,0.0
199,3.35e-05,1e-07,1.472126989,3.63e-06,1e-07,0,0.0
200,0.000380566,0.0008295,189.7612659,3.66e-06,7.51e-05,38,0.0
201,0.000121781,0.0014252,170.4755866,3.58e-06,5.38e-05,25,0.0
202,9.13e-05,0.0006434,16.540434,3.59e-06,4.08e-05,47,0.0
203,0.000286186,0.0011395,236.7182423,3.62e-06,8.38e-05,34,0.0
204,0.000205506,0.0002791,38.30329457,3.59e-06,2.47e-05,15,0.0
205,3.35e-05,1e-07,1.40158873,3.62e-06,1e-07,1,0.0
206,0.000439934,0.0008257,204.619812,3.59e-06,5.59e-05,53,0.0
207,0.000319675,0.0009344,168.7532852,3.66e-06,7.77e-05,60,0.0
208,0.000111125,0.0005746,14.76650336,3.62e-06,1.43e-05,10,0.0
209,0.000430801,0.0016793,343.1040269,3.66e-06,6.96e-05,70,0.0
210,0.000207028,0.0017205,542.7267454,3.66e-06,0.0001148,51,0.0
211,3.35e-05,1e-07,1.34912532,3.67e-06,1e-07,1,0.0
212,0.00033642,0.0009501,324.9603074,3.62e-06,0.0001065,219,0.0
213,0.000334898,0.0014294,349.0036579,3.58e-06,9.83e-05,35,0.0
214,0.000123303,0.0004362,105.9647796,3.66e-06,0.0001001,13,0.0
215,0.000771788,0.0009734,609.2182779,3.64e-06,7.87e-05,71,0.0
216,0.00024204,0.0014987,190.24354,3.58e-06,8.27e-05,26,0.0
217,0.000566282,0.0015184,693.5588635,3.66e-06,6.47e-05,48,0.0
218,0.000252696,0.0015312,257.7003621,3.59e-06,0.0001048,106,0.0
219,5.63e-05,0.0001038,9.864974891,3.64e-06,1.97e-05,9,0.0
220,0.000654574,0.0019195,880.1358043,3.6e-06,7.49e-05,73,0.0
221,5.78e-05,2.36e-05,5.631567017,3.6e-06,1.1e-06,2,0.0
222,0.000347076,0.0016307,297.8370953,3.62e-06,6.66e-05,47,0.0
223,0.00030902,0.0006824,100.9410837,3.62e-06,6.2e-06,19,0.0
224,0.0008068,0.0014208,828.9185395,3.64e-06,7.72e-05,82,0.0
225,0.000252696,9.74e-05,33.26847567,3.6e-06,5.7e-06,9,0.0
226,6.09e-05,6.51e-05,10.9743999,3.64e-06,5.8e-06,2,0.0
227,3.35e-05,1e-07,1.41604861,3.62e-06,1e-07,1,0.0
228,7.15e-05,0.0001331,9.674771858,3.65e-06,1.68e-05,9,0.0
229,3.35e-05,1e-07,1.380362368,3.66e-06,1e-07,1,0.0
230,6.85e-05,0.00014,19.94304763,3.63e-06,1.6e-05,13,0.0
231,0.000281619,0.0011356,158.4318045,3.63e-06,4.89e-05,33,0.0
232,5.02e-05,0.0001003,9.184897085,3.61e-06,1.61e-05,6,0.0
233,0.000135482,0.0007609,147.1403995,3.62e-06,0.0001116,16,0.0
234,3.35e-05,1e-07,1.321595933,3.59e-06,1e-07,1,0.0
235,0.000111125,0.0006288,48.26114638,3.64e-06,0.0001161,19,0.0
236,0.000126348,0.0004034,42.80430291,3.63e-06,3.16e-05,12,0.0
237,7.92e-05,0.0004023,25.77918487,3.6e-06,1.77e-05,8,0.0
238,3.35e-05,1e-07,1.260697594,3.66e-06,1e-07,1,0.0
239,3.35e-05,1e-07,1.444690294,3.64e-06,1e-07,0,0.0
240,7.15e-05,0.0001497,27.37607466,3.64e-06,7e-07,6,0.0
241,3.96e-05,0.0001665,10.14277143,3.68e-06,1.31e-05,2,0.0
242,3.35e-05,2e-07,3.890819954,3.66e-06,1e-07,0,0.0
243,0.000132437,0.0006864,62.97314712,3.58e-06,3.84e-05,19,0.0
244,3.35e-05,1e-07,1.276362463,3.61e-06,1e-07,1,0.0
245,0.000165927,0.0006297,41.03194803,3.63e-06,2.01e-05,25,0.0
246,7.61e-05,9.75e-05,15.21587193,3.61e-06,1.83e-05,7,0.0
247,5.63e-05,5.76e-05,6.948991831,3.67e-06,2.4e-05,2,0.0
248,3.65e-05,2.2e-05,2.68620074,3.65e-06,3e-07,1,1.0
249,3.35e-05,1e-07,1.403442561,3.64e-06,1e-07,1,1.0
250,5.48e-05,0.0001241,8.58147518,3.65e-06,1.27e-05,4,1.0
251,3.35e-05,1e-07,3.050293097,3.61e-06,1e-07,1,1.0
252,3.35e-05,1e-07,1.416790142,3.6e-06,1e-07,1,1.0
253,0.00016136,0.0001265,19.65292312,3.61e-06,5.5e-06,7,1.0
254,3.5e-05,1e-07,1.411599416,3.63e-06,1e-07,1,1.0
255,0.000203983,9.56e-05,26.3636977,3.66e-06,6.2e-06,10,1.0
256,7.31e-05,0.0001111,17.1121554,3.64e-06,4.31e-05,7,1.0
257,6.55e-05,4.73e-05,6.628279114,3.65e-06,2.9e-06,6,1.0
258,3.35e-05,1e-07,1.45711096,3.61e-06,1e-07,0,1.0
259,3.35e-05,1e-07,1.574829212,3.65e-06,1e-07,1,1.0
260,8.68e-05,0.0004029,30.69331939,3.65e-06,6.9e-05,6,1.0
261,0.00011417,0.0011483,108.2896688,3.65e-06,0.0001109,23,1.0
262,3.5e-05,1e-07,1.381289283,3.64e-06,1e-07,1,1.0
263,0.000121781,9.68e-05,12.35337189,3.59e-06,3.7e-06,7,1.0
264,0.000117214,0.0007543,73.50624261,3.62e-06,9.24e-05,42,1.0
265,0.000412534,0.0012297,223.3828036,3.58e-06,5.81e-05,80,1.0
266,0.000251174,0.0012851,155.2890052,3.58e-06,9.05e-05,40,1.0
267,0.000152226,0.0012604,143.3139075,3.64e-06,0.0001328,50,1.0
268,0.000359254,0.0010379,333.4583602,3.67e-06,8.48e-05,128,1.0
269,9.59e-05,0.0001084,12.51576746,3.63e-06,2.86e-05,14,1.0
270,0.000170494,0.0006745,71.58437628,3.61e-06,0.0001005,102,1.0
271,0.000144615,0.000724,68.05672177,3.67e-06,0.0001619,32,1.0
272,8.22e-05,0.0001373,16.4363414,3.66e-06,3.71e-05,8,1.0
273,8.83e-05,0.0001171,10.50436111,3.64e-06,3e-05,6,1.0
274,0.00016136,0.0011257,116.2697612,3.64e-06,7.25e-05,46,1.0
275,0.000172016,0.001304,156.8097953,3.63e-06,8.95e-05,36,1.0
276,0.000197894,0.0014719,116.9072009,3.59e-06,0.0001008,27,1.0
277,0.00035621,0.0014757,367.2244041,3.61e-06,0.0001387,69,1.0
278,0.000123303,0.0012062,39.42801368,3.65e-06,8.56e-05,20,1.0
279,0.000173538,0.0007293,52.24790207,3.63e-06,2.95e-05,18,1.0
280,0.000237473,0.0014872,117.7134319,3.6e-06,0.0001116,46,1.0
281,0.000109603,0.0008676,66.83041274,3.6e-06,7.29e-05,27,1.0
282,0.00027553,0.0011486,160.2158385,3.61e-06,9.04e-05,60,1.0
283,0.000409489,0.0012928,286.7282,3.66e-06,6.24e-05,55,1.0
284,0.000235951,0.0012843,203.3225012,3.67e-06,0.0001229,60,1.0
285,0.000229862,0.0013319,130.400308,3.61e-06,0.0001309,48,1.0
286,7.76e-05,0.0004127,37.60727382,3.61e-06,7.79e-05,8,1.0
287,0.000126348,0.0011164,81.95989616,3.62e-06,7.61e-05,33,1.0
288,4.26e-05,1.29e-05,3.390100271,3.6e-06,6.6e-06,1,1.0
289,0.000197894,0.0006882,50.86559318,3.61e-06,1.53e-05,18,1.0
290,5.48e-05,0.0001351,9.054572784,3.65e-06,7.64e-05,17,1.0
291,0.000252696,0.0014739,249.6509363,3.58e-06,8.39e-05,54,1.0
292,7.92e-05,0.0002771,18.99731587,3.63e-06,0.0001166,23,1.0
293,0.000150704,0.0007246,65.09689561,3.58e-06,5.14e-05,31,1.0
294,0.000120259,0.0006621,35.85994565,3.62e-06,0.0001329,29,1.0
295,0.000162882,0.0012925,193.2763144,3.6e-06,9.73e-05,25,1.0
296,0.00033642,0.0011102,235.9132164,3.61e-06,0.0001031,105,1.0
297,0.000126348,0.00077,104.2935512,3.59e-06,0.0001304,21,1.0
298,3.5e-05,2e-07,1.304726074,3.61e-06,1e-07,1,1.0
299,0.000197894,0.0007381,44.22887914,3.6e-06,2.89e-05,26,1.0
300,0.000220728,0.0017143,367.3518549,3.6e-06,0.000114,43,1.0
301,0.000109603,0.0012924,54.15836734,3.62e-06,2.93e-05,15,1.0
302,0.000216162,0.0015649,243.8040469,3.6e-06,8.24e-05,41,1.0
303,0.000112648,0.0011129,67.58473646,3.63e-06,7.47e-05,19,1.0
304,0.000238995,0.0012245,84.60966912,3.58e-06,9.98e-05,23,1.0
305,0.000144615,0.0008751,70.68341454,3.61e-06,7.26e-05,32,1.0
306,0.000339465,0.0009316,193.8857612,3.64e-06,9.82e-05,46,1.0
307,0.000301408,0.0017499,728.0584682,3.6e-06,0.0001092,61,1.0
308,8.98e-05,0.0004992,29.61911717,3.61e-06,8.75e-05,33,1.0
309,6.7e-05,4.1e-06,2.443812371,3.6e-06,2e-07,3,1.0
310,9.74e-05,0.0007408,34.68229968,3.63e-06,3.22e-05,24,1.0
311,3.5e-05,1.46e-05,5.118426669,3.64e-06,1.44e-05,1,1.0
312,0.000602817,0.0010684,411.1330339,3.58e-06,0.0001117,81,1.0
313,4.87e-05,5.2e-06,2.496183089,3.62e-06,3e-07,0,1.0
314,7.76e-05,4.84e-05,7.655486726,3.65e-06,1.6e-05,4,1.0
315,5.48e-05,8.25e-05,7.809261985,3.66e-06,2.57e-05,5,1.0
316,0.000567805,0.0013258,454.7029689,3.58e-06,0.0001161,91,1.0
317,0.000213117,0.0014842,379.5550665,3.61e-06,8.06e-05,38,1.0
318,0.000170494,0.0011137,142.0725824,3.62e-06,9.36e-05,44,1.0
319,3.81e-05,6.67e-05,8.812925947,3.65e-06,1.61e-05,2,1.0
320,0.000220728,0.0009717,123.6063891,3.6e-06,9.93e-05,35,1.0
321,0.000138526,0.0011054,94.47139981,3.59e-06,8.37e-05,31,1.0
322,0.000144615,0.001442,239.355502,3.65e-06,0.0001432,47,1.0
323,0.000896614,0.0014038,715.5795919,3.58e-06,0.0001229,87,1.0
324,0.000135482,0.0009305,59.19939658,3.63e-06,6.64e-05,18,1.0
325,0.000955982,0.0025171,1329.261153,3.67e-06,0.0001194,243,1.0
326,4.57e-05,6.42e-05,5.563067971,3.66e-06,1.63e-05,3,1.0
327,0.000269441,0.0010784,122.9330778,3.64e-06,5.7e-05,51,1.0
328,0.000675885,0.0012878,609.4891226,3.6e-06,0.0001194,97,1.0
329,0.000193328,0.0012716,163.9940382,3.59e-06,6.01e-05,42,1.0
330,0.001016873,0.0014159,1344.399905,3.6e-06,0.0001215,284,1.0
331,8.07e-05,0.0001427,6.875765517,3.64e-06,0.0001109,6,1.0
332,0.000438412,0.0014981,467.4771604,3.59e-06,0.00011,143,1.0
333,0.000281619,0.0016495,267.6639608,3.6e-06,0.0001306,33,1.0
334,0.000130915,0.0008343,53.20577642,3.61e-06,5.44e-05,28,1.0
335,0.001007739,0.0010344,924.0886481,3.61e-06,0.0001157,134,1.0
336,0.000238995,0.001177,202.0550371,3.56e-06,8.47e-05,77,1.0
337,0.000473424,0.0011983,260.1417645,3.63e-06,0.0001208,57,1.0
338,3.96e-05,1.22e-05,2.565794433,3.62e-06,6.4e-06,0,1.0
339,0.00025574,0.0010519,206.5750472,3.63e-06,6.46e-05,51,1.0
340,0.000654574,0.0010048,617.3764308,3.62e-06,5.91e-05,117,1.0
341,0.000330331,0.0014732,249.9663656,3.6e-06,5.82e-05,35,1.0
342,0.000727642,0.0016625,1276.310185,3.62e-06,7.37e-05,53,1.0
343,0.000280097,0.0014454,254.4958303,3.61e-06,7.46e-05,68,1.0
344,9.89e-05,0.0005059,54.56435627,3.63e-06,6.99e-05,16,1.0
345,0.00022834,0.0012242,269.9445434,3.58e-06,8.12e-05,25,1.0
346,0.000203983,0.0015307,359.918179,3.57e-06,0.0001159,50,1.0
347,0.000179627,9.04e-05,23.95668387,3.58e-06,5.9e-06,7,1.0
348,0.000146137,0.0015044,140.2698247,3.61e-06,9.45e-05,29,1.0
349,0.000120259,0.0008349,71.59985577,3.58e-06,6.31e-05,15,1.0
350,0.000252696,0.0007925,115.3300544,3.64e-06,6.92e-05,47,1.0
351,0.000392744,0.0015878,712.1739195,3.63e-06,0.0001261,56,1.0
352,7.61e-05,7.68e-05,8.06944713,3.63e-06,7.5e-06,5,1.0
353,8.83e-05,0.0005571,38.94852036,3.65e-06,0.0001066,11,1.0
354,0.00022834,0.0016577,192.3557947,3.58e-06,0.0001199,56,1.0
355,0.000199417,0.0011203,128.0555829,3.64e-06,5.66e-05,42,1.0
356,0.000188761,0.0012651,144.2378568,3.63e-06,6.88e-05,36,1.0
357,0.000890525,0.0009673,548.4593462,3.63e-06,0.0001289,82,1.0
358,0.000133959,0.001238,114.3137844,3.65e-06,0.0001607,26,1.0
359,3.35e-05,1e-07,1.413545938,3.66e-06,1e-07,0,1.0
360,0.000362299,0.0013351,246.2314529,3.64e-06,0.0001325,67,1.0
361,0.000205506,0.0015233,282.7065922,3.61e-06,9.03e-05,41,1.0
362,0.000126348,0.0010045,140.2777962,3.62e-06,0.0001255,29,1.0
363,3.35e-05,1e-07,1.423000475,3.63e-06,1e-07,1,1.0
364,0.000614995,0.0012778,528.6721131,3.65e-06,0.0001044,168,1.0
365,0.00024204,0.001257,155.8712008,3.65e-06,8e-05,39,1.0
366,5.78e-05,0.0001808,21.66952019,3.67e-06,3.24e-05,8,1.0
367,0.000235951,0.0014027,220.7322891,3.65e-06,0.0001616,44,1.0
368,0.000313586,0.0007095,142.998849,3.63e-06,1.95e-05,27,1.0
369,3.5e-05,2e-07,1.377396239,3.66e-06,1e-07,0,1.0
370,3.96e-05,6e-07,2.466521797,3.67e-06,2e-07,1,1.0
371,0.001013828,0.0011749,726.8981555,3.62e-06,0.0001336,95,1.0
372,0.000176583,0.0013377,157.9819725,3.66e-06,5.37e-05,34,1.0
373,3.35e-05,1e-07,1.389631522,3.66e-06,1e-07,0,1.0
374,0.00073982,0.00133,624.0947134,3.66e-06,0.0001345,69,1.0
375,3.96e-05,2.67e-05,2.919227264,3.65e-06,1e-07,2,1.0
376,5.78e-05,0.0003686,20.17041997,3.63e-06,4.4e-06,4,1.0
377,3.35e-05,1e-07,1.353574514,3.6e-06,1e-07,0,1.0
378,0.001007739,0.0010713,1226.546509,3.65e-06,0.0001371,187,1.0
379,0.000292275,0.0015933,312.0809111,3.65e-06,0.0001075,46,1.0
380,0.00012787,0.0014166,154.541448,3.66e-06,0.0001504,30,1.0
381,0.001137131,0.0012379,1003.72588,3.65e-06,0.0001425,188,1.0
382,8.22e-05,0.0001134,9.358137567,3.66e-06,5.64e-05,7,1.0
383,0.000468857,0.0011432,412.4706655,3.66e-06,5.54e-05,38,1.0
384,0.000313586,0.001124,362.3007223,3.67e-06,9.4e-05,33,1.0
385,0.000143093,0.0010818,115.3060473,3.59e-06,9.05e-05,24,1.0
386,0.001009261,0.0014777,827.5824837,3.6e-06,0.0001339,81,1.0
387,0.000226817,0.0016685,388.6592293,3.65e-06,0.0001282,57,1.0
388,3.5e-05,1.14e-05,4.792523225,3.57e-06,1.13e-05,1,1.0
389,0.000318153,0.0011305,359.6792203,3.62e-06,6.38e-05,38,1.0
390,0.000129392,0.000598,86.52171015,3.59e-06,0.0001383,16,1.0
391,8.37e-05,0.0004655,32.13411664,3.59e-06,0.0001618,37,1.0
392,0.000605861,0.0015799,669.8285324,3.63e-06,7.43e-05,103,1.0
393,8.22e-05,3.44e-05,5.782561531,3.62e-06,5.3e-06,4,1.0
394,0.000231384,0.0013985,172.3963407,3.6e-06,8.3e-05,86,1.0
395,8.98e-05,0.0002186,33.01459355,3.6e-06,0.0001646,104,1.0
396,0.000742865,0.0017885,1085.321127,3.66e-06,8.17e-05,75,1.0
397,8.52e-05,0.000407,26.72018935,3.66e-06,1.66e-05,10,1.0
398,3.96e-05,1.61e-05,4.10289819,3.73e-06,7.8e-06,2,1.0
399,6.39e-05,0.0001887,13.219667,3.71e-06,3.12e-05,11,1.0
400,0.000579983,0.001619,1341.357398,3.63e-06,9.76e-05,258,1.0
401,7.61e-05,0.0005064,58.4149481,3.58e-06,6.47e-05,14,1.0
